smiles,target_0
CCCCCCCC=C,-0.9653208
CCCCCC(C)O,0.7960902
Cc1cccc2c(C)cccc12,-0.6205535
Nc1ncnc2nc[nH]c12 ,0.80686337
Cc1ccc2ccccc2c1,-0.77591074
C1C=CCC=C1,0.5125633
CCCI,0.4287531
CCSCc1ccccc1OC(=O)NC ,-0.4110545
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.39534396
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.8217986
O=C1NC(=O)NC(=O)C1(CC)CC,0.44847608
CCCC(O)CC,0.9497653
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.2061772
CCOCCOCC,1.3862821
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.3841228
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.050591964
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-0.39567262
COc2ncc1nccnc1n2,0.3930725
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-0.62359834
Clc1cccc(n1)C(Cl)(Cl)Cl,-0.5867872
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-1.1819961
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0.41538697
Clc1ccccc1c2ccccc2Cl ,-1.1467146
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-0.1435085
C1=Cc2cccc3cccc1c23,-1.6992569
CCCOC(=O)C,1.0173885
c1ccsc1,1.097666
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1.3492305
CC(C)O,1.5875537
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-0.44238773
CBr,1.0178442
Cc1ccc(O)c(C)c1,0.7698094
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.7782998
CN(C)c1ccccc1,0.99128777
Cc1cncc(C)c1,1.2020944
O=C1NC(=O)NC(=O)C1(CC)C(C)C,0.39761424
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-0.6930551
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.42503002
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1.7600394
CCCCCCCCC(=O)C,0.13857934
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.7317291
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.3634968
Fc1cccc(F)c1,0.46128112
ClC=C,0.91521364
c1ccccc1(OC(=O)NC),0.46149188
CCCCCCCCCO,-0.5355021
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.49656826
CC(=C)C1CC=C(C)C(=O)C1,0.10777079
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-1.0135423
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.5826719
c1nccc(C(=O)NN)c1,1.4368583
Nc1c(C)c[nH]c(=O)n1 ,0.8033739
CCCC=C(CC)C=O,0.50122637
Nc2cccc3nc1ccccc1cc23 ,-0.37971997
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1.2103872
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,0.048273943
c1ccc2c(c1)sc3ccccc23,-1.3613943
Cc1c2ccccc2c(C)c3ccccc13,-1.2660863
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-0.97964627
BrC(Br)(Br)Br,-0.61603916
CCCC/C=C/C,-0.38907948
c1ccccc1O,1.4224169
CNC(=O)Oc1ccccc1OC(C)C,0.16321136
C#C,1.416108
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.5313253
CCC(C)C(=O)C,0.9752026
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.36961538
O=C2NC(=O)C1(CCCC1)C(=O)N2,0.42700863
CC(C)(C)CCO,0.9088477
Cc1ccccc1C,0.09531338
Cc1cc(no1)C(=O)NNCc2ccccc2,0.4383805
CC(=C)C(=C)C,0.013484049
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-2.215865
FC(F)(Cl)C(F)(F)Cl,0.29059607
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.8498863
ClCCl,1.2695657
O=c1cc[nH]c(=O)[nH]1 ,1.2508497
CNC(=O)ON=C(CSC)C(C)(C)C ,0.3364185
c1ccccc1SC,0.40178847
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-0.22712596
CC(C)c1ccc(C)cc1O,0.19171944
C=CC=O,1.870754
N(=Nc1ccccc1)c2ccccc2,0.28177747
CCCCCCCCl,-0.4545514
CCOC(=O)CC(=O)OCC,1.1054841
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,0.023223197
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,0.21315616
CCc1ccc2ccccc2c1,-1.0406272
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-0.14247212
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.64716387
c1ccc2cc3ccccc3cc2c1,-1.6235825
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-0.8347816
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.31072742
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.32966357
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-1.1994895
CCC#C,0.87632185
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-0.33927783
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.9871085
CCCCCC,-0.60291505
CCCCCC#C,-0.029872334
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-0.6489222
COC(=O)c1cc(O)c(O)c(O)c1 ,0.84349436
COCOC,2.11088
CC1=CCC(CC1)C(C)=C,-0.56387323
CCCCCCl,0.15945739
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.4766934
Fc1ccccc1,0.5723433
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-1.3447644
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,0.08648165
CCCCCCCCCCCCCCCCCCCC,-1.9820426
Cc1ccc(C)cc1,-0.04511248
CCOc1ccc(NC(N)=O)cc1,-0.0679772
CCO,1.9276023
C1Cc2cccc3cccc1c23,-1.4093653
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.7250993
O=C1CCCN1,1.2500082
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-0.2698603
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-1.1207829
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-0.5885348
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-0.8855568
OCC(O)C(O)C(O)C(O)CO ,1.672179
OCC(O)C(O)CO,2.013857
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-0.14031419
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-1.0022067
CCCCCCC#C,-0.41231334
CC(C)COC(=O)C,0.77224386
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-2.6246743
CCCCCCCC(=O)OCC,-0.24658047
CCC(=O)CC,1.6249201
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),0.20185113
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-0.703646
CCCCl,0.7560658
CCCCOC,0.8334972
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,0.023477195
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-0.42503008
Cc1ccc(Cl)cc1,-0.052332394
CCCOC=O,1.1089056
CCCCOC(=O)c1ccc(N)cc1,-0.051853564
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-0.46723348
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-0.6324699
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.2286365
CCCCCc1ccccc1,-0.6975384
CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.28008598
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-1.0556666
OC(C(=O)c1ccccc1)c2ccccc2,0.4046277
Nc1ccccc1Cl,0.6003708
CC(C)c1ccc(C)cc1,-0.68607336
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1.3186272
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.22720304
Clc1cccc(c1)N(=O)=O,0.12397749
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-0.62089175
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-0.48235247
CC(C)CCOC(=O)C,0.6797109
Clc1ccccc1c2ccccc2,-0.92065424
c2cnc1ncncc1n2,0.90674615
OCCCC=C,0.88337135
CCCC(C)(O)CC,0.86765945
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1.665368
NC(=S)N,1.2697818
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-1.6880506
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-0.83461905
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.16461645
C1c2ccccc2c3ccccc13,-1.4003212
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.05502725
OCC(O)CO,2.3494363
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-0.63925964
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-0.31403682
C,-0.4391968
ClC(=C(Cl)Cl)Cl,0.05206869
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.3054698
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-0.30509388
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0.095244296
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.1161184
CCCC(C)C,-0.5264814
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-0.17533702
CCCOCC,1.2117741
CCCOCCC,1.0781192
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-1.2969251
CC1=CCCCC1,-0.89436847
COc1ccc(NC(=O)N(C)C)cc1Cl,-0.2607451
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0.047016736
CC1CCCC1,-1.0973105
C1CCOC1,1.4331198
CC(C)=CCCC(C)=CC(=O),0.7123347
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-0.7875546
Oc1ccc(Cl)cc1,0.73976916
CCOC(=O)c1ccccc1,0.30561358
OCC(O)C(O)C(O)C(O)CO,1.672179
CC(=O)Nc1ccc(O)cc1,0.72724813
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-0.6259158
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-1.6963457
CCC(C)(C)CO,0.9410271
NC(=O)NCc1ccccc1 ,0.63453525
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-1.220223
CCCCCCCCCCCC(=O)OC,-1.0483086
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.6684085
NC(=O)c1ccccc1O,0.65777194
COc1ncnc2nccnc12 ,0.57325274
O=C(Nc1ccccc1)Nc2ccccc2,-0.065615565
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-0.5690878
CCCCC(=O)OCC,0.53951454
Cc1c(cccc1N(=O)=O)N(=O)=O,0.30836385
CCCCS,0.32928008
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0.06315223
C/C1CCCCC1\C,-0.50657266
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1.3800966
Oc1ccc(Cl)c(Cl)c1Cl,0.118159406
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.9069934
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-1.8473612
Clc1cc(Cl)c(Cl)cc1Cl,-0.744057
Sc1nccc(=O)[nH]1 ,1.0752065
CC(=C)C=C,0.22297475
COc1ccccc1Cl,0.045969017
CNC(=O)Oc1ccccc1C2OCCO2,0.19178632
Clc1cccc(Cl)c1,0.078995235
Sc2nc1ccccc1s2 ,-0.34036136
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-0.31656486
CSC,0.9658405
CC(C)=CCC/C(C)=C\CO,0.7542384
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.32861236
Clc1cccc(Cl)c1Cl,-0.31425405
c1ccc2ncccc2c1,0.54228455
C=CC=C,0.67017275
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-0.27369833
CCCCCCCCCCCCO,-1.0415301
CCC(C)O,1.4869337
